ISO3,Country,le_2020,le_2021
AFG,Afghanistan,"62,5751","61,9824"
AGO,Angola,"62,2612","61,6434"
ALB,Albania,"76,9893","76,4626"
AND,Andorra,"79,0234","80,3684"
ARE,United Arab Emirates,"78,9457","78,7104"
ARG,Argentina,"75,8921","75,3899"
ARM,Armenia,"72,1730","72,0431"
ATG,Antigua and Barbuda,"78,8406","78,4968"
AUS,Australia,"84,3239","84,5265"
AUT,Austria,"81,5036","81,5797"
AZE,Azerbaijan,"66,8679","69,3658"
BDI,Burundi,"61,5663","61,6627"
BEL,Belgium,"80,7884","81,8787"
BEN,Benin,"60,0880","59,8210"
BFA,Burkina Faso,"59,7306","59,2696"
BGD,Bangladesh,"71,9678","72,3811"
BGR,Bulgaria,"73,6453","71,7980"
BHR,Bahrain,"79,1735","78,7605"
BHS,Bahamas,"72,6766","71,5983"
BIH,Bosnia and Herzegovina,"76,2254","75,3003"
BLR,Belarus,"72,5132","72,4380"
BLZ,Belize,"72,8540","70,4697"
BOL,Bolivia (Plurinational State of),"64,4667","63,6304"
BRA,Brazil,"74,0089","72,7504"
BRB,Barbados,"77,3929","77,5714"
BRN,Brunei Darussalam,"74,7949","74,6424"
BTN,Bhutan,"71,6094","71,8150"
BWA,Botswana,"65,6471","61,1409"
CAF,Central African Republic,"54,6042","53,8947"
CAN,Canada,"82,0471","82,6565"
CHE,Switzerland,"83,0670","83,9872"
CHL,Chile,"79,3769","78,9435"
CHN,China,"78,0766","78,2107"
CIV,C̫te d'Ivoire,"59,0318","58,5983"
CMR,Cameroon,"60,8328","60,3334"
COD,Congo (Democratic Republic of the),"59,7392","59,1930"
COG,Congo,"63,7852","63,5187"
COL,Colombia,"74,7692","72,8296"
COM,Comoros,"64,1665","63,4174"
CPV,Cabo Verde,"74,8077","74,0518"
CRI,Costa Rica,"79,2770","77,0232"
CUB,Cuba,"77,5673","73,6829"
CYP,Cyprus,"81,3905","81,2033"
CZE,Czechia,"78,5746","77,7283"
DEU,Germany,"81,1472","80,6301"
DJI,Djibouti,"62,6943","62,3049"
DMA,Dominica,"73,6490","72,8140"
DNK,Denmark,"81,5449","81,3753"
DOM,Dominican Republic,"72,8894","72,6146"
DZA,Algeria,"74,4528","76,3767"
ECU,Ecuador,"72,1535","73,6700"
EGY,Egypt,"70,9905","70,2207"
ERI,Eritrea,"67,1334","66,5358"
ESP,Spain,"82,2892","83,0100"
EST,Estonia,"78,3431","77,1436"
ETH,Ethiopia,"65,3705","64,9748"
FIN,Finland,"81,8657","82,0381"
FJI,Fiji,"67,9244","67,1140"
FRA,France,"82,2104","82,4988"
FSM,Micronesia (Federated States of),"70,6740","70,7100"
GAB,Gabon,"66,5305","65,8210"
GBR,United Kingdom,"80,4345","80,7422"
GEO,Georgia,"72,7653","71,6940"
GHA,Ghana,"64,1140","63,7954"
GIN,Guinea,"59,3273","58,8922"
GMB,Gambia,"62,6125","62,0830"
GNB,Guinea-Bissau,"59,9988","59,6523"
GNQ,Equatorial Guinea,"60,7083","60,5943"
GRC,Greece,"80,9092","80,1106"
GRD,Grenada,"74,9238","74,9362"
GTM,Guatemala,"71,7969","69,2368"
GUY,Guyana,"68,4858","65,6734"
HKG,"Hong Kong, China (SAR)","85,1968","85,4734"
HND,Honduras,"71,4619","70,1229"
HRV,Croatia,"77,9845","77,5804"
HTI,Haiti,"64,0518","63,1924"
HUN,Hungary,"75,7297","74,5301"
IDN,Indonesia,"68,8077","67,5703"
IND,India,"70,1499","67,2398"
IRL,Ireland,"82,4699","81,9976"
IRN,Iran (Islamic Republic of),"74,8320","73,8749"
IRQ,Iraq,"69,1228","70,3779"
ISL,Iceland,"82,5755","82,6782"
ISR,Israel,"82,3598","82,2550"
ITA,Italy,"82,3953","82,8502"
JAM,Jamaica,"71,8686","70,5003"
JOR,Jordan,"75,1843","74,2563"
JPN,Japan,"84,6879","84,7839"
KAZ,Kazakhstan,"70,0304","69,3622"
KEN,Kenya,"62,6755","61,4270"
KGZ,Kyrgyzstan,"69,6291","69,9774"
KHM,Cambodia,"70,4160","69,5835"
KIR,Kiribati,"67,2659","67,4172"
KNA,Saint Kitts and Nevis,"71,6266","71,6822"
KOR,Korea (Republic of),"83,6089","83,6978"
